Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
310M300US23460,23460,"Gadsden, AL Metro Area",39522,505,40478,1494,82.4,0.8,43429,1639,15.2,0.6,26261,3043,0.7,0.3,22733,7738,0.4,0.1,124167,99848,0.1,0.1,-,**,0.2,0.1,90197,61636,1,0.3,17135,10222,1.7,0.3,41625,12128,81.1,0.8,43490,1665,2.5,0.5,21883,3592,28.7,1,46157,4173,40.1,1,50595,1882,28.7,0.7,31000,1444,27098,666,51967,1986,37.1,1.4,49782,3215,62.9,1.4,53306,2673,72.6,1.7,62105,2030,20.2,1.5,23074,1339,7.1,0.9,41570,9652,12424,645,21827,1068,55.7,2.5,19347,1109,50.5,2.6,18284,1082,5.2,1.2,43077,9185,44.3,2.5,24778,1878,38.2,2.6,22432,1873,6.1,1.5,42375,15396,35.8,(X),(X),(X),37.1,(X),(X),(X),31.3,(X),(X),(X)
310M300US23540,23540,"Gainesville, FL Metro Area",102590,1158,44337,1633,75.4,0.7,49934,1305,17.3,0.6,27083,1512,0.3,0.1,32007,9879,4.5,0.3,49827,3604,0.3,0.1,35815,13156,0.6,0.2,29292,6216,1.7,0.3,38582,11610,7.5,0.4,33241,3986,69,0.7,51149,1162,12.5,0.7,14235,2704,32.2,0.7,49851,1976,34.2,0.6,55529,2880,21,0.5,44613,2506,55672,1134,64340,2003,39.7,1.1,62400,4943,60.3,1.1,64833,2090,72.3,1.2,81246,2069,20.8,1,27250,2004,6.9,0.8,38074,4698,46918,1042,25938,934,53.6,1.3,25406,1110,40.5,1.4,24066,1141,13.1,1,29307,4438,46.4,1.3,26685,1610,32.7,1.4,24031,2799,13.7,1.2,35889,4418,35.8,(X),(X),(X),37.1,(X),(X),(X),33.4,(X),(X),(X)
310M300US23580,23580,"Gainesville, GA Metro Area",62327,662,51902,1137,86,0.7,54478,1717,7.5,0.4,34810,5031,0.2,0.1,71250,44656,1.4,0.2,55762,6309,0,0.1,-,**,3.8,0.6,40194,4088,1.1,0.2,65988,8322,17.8,0.6,41123,1898,72.5,0.7,59291,1636,3.5,0.5,32614,5174,33,0.8,49074,2475,38.7,0.7,62938,2179,24.8,0.6,46960,2374,46123,705,60458,1364,44.9,1.2,50972,1922,55.1,1.2,66197,1737,76.1,1.6,69745,2125,16.9,1.3,31259,2895,7,0.8,40935,5083,16204,664,30304,2687,54.3,2.4,25211,1763,46.9,2.4,23028,2047,7.3,1.3,50574,7641,45.7,2.4,35713,1951,34.9,2.3,33571,3330,10.8,1.9,48438,5205,33.7,(X),(X),(X),34.3,(X),(X),(X),28.5,(X),(X),(X)
310M300US23900,23900,"Gettysburg, PA Metro Area",38269,380,61927,1492,95.1,0.5,63021,1367,1.2,0.2,45284,21518,0.1,0.1,28661,15806,0.4,0.2,66250,28729,0,0.1,-,**,2.2,0.3,32300,3640,1,0.2,72569,26894,4.2,0.3,35140,3013,93.3,0.4,63282,1299,1.9,0.4,40391,6907,25.7,0.7,69419,2652,43.4,0.9,72092,2339,29,0.7,42434,1643,27320,425,72526,1668,36.6,0.9,71390,3090,63.4,0.9,73111,2120,80.8,1.1,80435,1763,13.8,1,32475,4981,5.4,0.7,49842,3703,10949,499,33254,1482,51.4,2.2,27520,1735,44.8,2.2,25881,1086,6.6,1.3,50817,5879,48.6,2.2,40293,3933,39,2.5,35708,3030,9.6,1.8,59414,8407,26.3,(X),(X),(X),26.2,(X),(X),(X),24.1,(X),(X),(X)
310M300US24020,24020,"Glens Falls, NY Metro Area",50971,657,54214,1125,97.7,0.3,54507,1148,0.6,0.2,30577,15918,0.2,0.1,-,**,0.4,0.1,-,**,0,0.1,-,**,0.3,0.2,44107,26370,0.8,0.2,49022,7936,1.3,0.2,34375,15064,96.8,0.3,54651,1192,2.4,0.4,30269,4185,25.5,0.7,58573,2591,43.5,0.7,64533,1864,28.6,0.6,41814,1923,32926,727,65417,1480,35.8,1.2,60838,2518,64.2,1.2,68394,2027,74.4,1.6,76657,1582,18,1.3,35217,3110,7.5,1,39292,6025,18045,657,31114,1250,54.7,1.9,27871,1923,44.8,1.9,24629,2008,9.9,1.3,62431,12816,45.3,1.9,35862,2542,35.8,1.8,29944,2916,9.5,1.2,68320,9855,32.2,(X),(X),(X),33,(X),(X),(X),28.9,(X),(X),(X)
310M300US24140,24140,"Goldsboro, NC Metro Area",47013,612,40457,1418,62.8,1,50214,2377,30.9,0.9,29872,1959,0.4,0.2,47404,32877,1.2,0.2,46189,14688,0,0.1,-,**,3.3,0.6,25763,4125,1.4,0.4,26042,24141,7.7,0.7,26526,1949,58.8,0.9,51891,1854,4.4,0.7,24680,3794,32.9,0.9,41188,2598,38.1,1,47634,3444,24.6,0.8,33755,2891,31258,860,51424,1965,43.7,1.4,41989,3317,56.3,1.4,57010,2060,67.8,1.9,64330,2054,25.1,1.6,25092,1881,7.1,0.9,35175,8411,15755,818,25231,1326,52.1,2.6,22136,1971,46.6,2.7,20472,1959,5.4,1.2,52934,19995,47.9,2.6,27143,3433,38.1,2.6,25280,1958,9.8,1.8,51151,8839,24.1,(X),(X),(X),25.7,(X),(X),(X),19,(X),(X),(X)
310M300US24220,24220,"Grand Forks, ND-MN Metro Area",41599,497,51329,1222,92.2,0.7,52749,1552,2.4,0.4,19479,16030,1.6,0.3,27769,3644,1.7,0.2,52045,32284,0.1,0.1,-,**,0.7,0.3,58393,11504,1.4,0.4,31875,16905,3,0.4,58134,12744,90.1,0.7,52636,1526,13.8,0.7,21273,1446,32.6,0.7,58515,3596,32.6,0.8,71877,2643,21,0.6,38587,2165,24223,536,72885,2105,44,1.4,69206,6468,56,1.4,74154,2287,78.8,1.9,83012,1393,12.9,1.4,26875,4228,8.3,1.4,40096,4404,17376,642,27536,1717,49,2.1,24141,2145,38.6,1.9,21722,1481,10.3,1.4,39074,3653,51,2.1,33149,3860,38.7,2.4,29138,3367,12.3,1.8,49303,6247,26.6,(X),(X),(X),27.3,(X),(X),(X),24.7,(X),(X),(X)
310M300US24260,24260,"Grand Island, NE Metro Area",32189,359,52068,951,94.3,0.7,52724,1027,1.7,0.4,30000,3106,0.5,0.2,62024,20280,0.7,0.3,49417,20384,0.2,0.2,39301,5840,1.7,0.5,42422,15138,0.9,0.4,52537,26880,13.3,0.8,41371,6023,83.2,0.9,54449,1200,5.6,0.7,34663,6240,33.1,0.8,54155,2188,36.9,0.9,63035,3870,24.5,0.7,37207,1701,21590,497,60433,1832,47.4,1.4,55645,2696,52.6,1.4,65178,3140,75.6,2.1,71023,1713,17.6,1.6,29040,5386,6.8,1.5,47115,9209,10599,419,31699,1466,50.4,2.5,25385,1405,43.9,2.4,23889,1444,6.6,1.5,50281,8913,49.6,2.5,40308,3123,37.7,2.6,32965,4223,11.9,1.9,61518,6120,33.9,(X),(X),(X),33.2,(X),(X),(X),32.7,(X),(X),(X)
310M300US24300,24300,"Grand Junction, CO Metro Area",59501,616,50070,1685,95.2,0.5,50369,1359,0.4,0.2,49097,19734,1.1,0.3,32868,19675,0.6,0.2,36974,24542,0,0.1,12955,12296,1.2,0.3,37865,18480,1.5,0.3,43981,18197,11,0.6,38523,3256,86,0.7,51214,1260,5.3,0.5,24090,6350,31,0.9,54945,2752,37,0.8,58682,4444,26.8,0.6,38482,2287,38653,994,61756,1939,40.8,1.2,55518,4075,59.2,1.2,64889,2712,74.8,1.8,73027,2103,17.9,1.5,27155,3815,7.2,1.1,34187,5944,20848,966,30514,1584,51.9,2.1,26374,2011,41.6,2,23549,1732,10.3,1.6,44271,5459,48.1,2.1,36193,2788,36.7,1.8,30702,3569,11.4,1.6,62651,5314,28.4,(X),(X),(X),28.5,(X),(X),(X),26.8,(X),(X),(X)
310M300US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",378172,1332,55675,550,88.4,0.2,58515,642,6.1,0.2,29680,1892,0.4,0.1,32936,3272,1.9,0.1,58140,5064,0,0.1,29310,9178,1.7,0.1,39385,3144,1.5,0.1,37111,3890,6,0.2,39295,1653,84.8,0.3,59532,678,5,0.2,28990,1259,33.9,0.2,60666,824,38.9,0.3,68027,841,22.1,0.2,39427,798,259287,1840,67535,629,45,0.5,67069,1291,55,0.5,67800,817,77.5,0.5,77725,704,16.2,0.5,31559,1029,6.4,0.3,43775,3132,118885,1890,31543,534,53.7,0.8,27223,542,44,0.9,24625,665,9.8,0.6,46503,3309,46.3,0.8,37758,1269,34.1,0.8,32726,1450,12.2,0.6,54992,1995,27.6,(X),(X),(X),26.6,(X),(X),(X),28.4,(X),(X),(X)
310M300US24420,24420,"Grants Pass, OR Metro Area",34778,466,37867,1700,94.5,0.7,38058,1713,0.3,0.1,44732,32451,1.4,0.5,-,**,0.4,0.2,-,**,0,0.1,-,**,0.8,0.3,43958,21731,2.6,0.6,18101,10232,4.5,0.6,42125,7903,91.2,0.8,37988,1703,3.2,0.6,34300,7355,22,0.9,40447,5000,37.9,1,43677,3695,36.9,0.9,33071,2168,22221,705,47788,1685,32,1.7,41231,5572,68,1.7,49907,2723,75.1,2.2,56798,3380,17.4,1.9,27250,4843,7.5,1.3,34989,6123,12557,669,23097,1473,56.1,2.7,21974,1733,48.1,2.8,20157,1471,8.1,1.6,42386,9742,43.9,2.7,24674,2295,32.6,2.5,20939,3752,11.3,2.1,35158,4664,31.7,(X),(X),(X),32,(X),(X),(X),28,(X),(X),(X)
310M300US24500,24500,"Great Falls, MT Metro Area",34138,389,45469,1669,91.6,0.6,46963,1904,0.9,0.3,46367,18940,3.1,0.5,20440,4181,1,0.2,42344,17570,0,0.1,-,**,0.7,0.4,34583,10710,2.7,0.5,40814,4439,2.9,0.4,35299,4226,89.8,0.7,47252,1894,6.1,0.6,32369,3842,31.2,0.9,51062,2176,36.1,0.9,54358,3777,26.6,0.7,36214,2342,21409,517,59368,1641,43.1,1.4,57405,3518,56.9,1.4,60940,2797,76.2,1.8,68512,2545,16.3,1.3,25871,1492,7.5,1.3,39489,4935,12729,582,25957,1327,51.9,2.1,22713,1836,44.2,2.4,21060,1216,7.7,1.5,42967,4109,48.1,2.1,30121,2799,39.4,2.2,26334,1580,8.7,1.7,54418,5367,25.7,(X),(X),(X),24,(X),(X),(X),27.1,(X),(X),(X)
